Geldanamycin,Tanespimycin
1933.21579280935,29.1417207475657
1965.96801119958,341.583229130482
93.2844481571923,2097.18238271177
521.643032340809,
627.272675022793,200.820798645924
,301.38809017877
407.938490591944,314.249423237825
0.3102478403231,236.721171154826
306.122056693722,212.290014288333
182.368439502652,3470.01194129087
,36.7753870595536
186.87673205552,515.333836113982
,22.5186814538089
815.558130459233,35.3201234973111
3290.22037861571,
,
,
1797.34052877194,
99.5011352631433,277.204852682877
778.24644618353,721.857662463881
,7.1941888851055
2.0429169020706,591.082773437761
1259.24482932166,5.7425336219202
1209.27338238825,
11.3978967318357,139.169384637847
,
1919.3900328485,782.382763255103
,
2.6934494834087,
273.356706309809,651.459846505287
315.049866779205,143.897128511327
,47.3253345242459
,
43.1260013964767,241.265471720746
2.6639927290259,2093.31606899314
276.461127035457,2756.2013486496
265.917260118885,0.4997856844987
66.5250451151889,337.790022689177
3.137602942778,79.771522853227
802.326276143495,103.901567199605
206.808195577319,17.102890900495
,4.2956084944863
8973.98500557373,9057.7754188112
37.8726868875996,943.53324454232
707.922343821224,
,2692.70722545999
,517.356280085101
,2724.11568554965
0.0898404907868,1546.64193804202
,
589.44684441611,2409.24232416441
,
37.0390014613638,350.739037938708
,18.5110625996569
35.6241198487594,199.249977523652
128.033148188552,760.308373917707
164.936893587057,973.258348180409
0.2624717023053,115.44095481452
2575.83806505309,43.3399893830924
204.456280476508,505.596783631391
182.187047213303,80.1590486058725
26.5103647233362,130.080304527555
556.263411558074,45.7329337393758
,
23.5718354387111,124.735642203041
0.0594641575813,37.2540455896525
,
,
1.1027916200584,96.1332580398707
,101.118323666934
3798.24967067864,930.523725129844
105.321631164591,607.618254086731
,4.0397702954503
,24.5618222085048
141.414420854054,0.0111624233079
,
1001.15973245041,2.5336112765426
1821.74824130223,120.378510469478
0.4544846761654,471.472663508404
508.426218332502,206.454760299801
,287.352963868512
,2.0905451299646
999.512501960239,398.856299796041
1.2954703661851,2.8336764224661
0.0611968895145,270.733140634697
,19.0098124925228
3089.37637956468,7.9685813024501
,
294.097791052971,3453.28514717134
1.9797515090216,0.6948021326805
2676.9814412894,612.040355208639
1191.56112888043,397.434623872006
,3.3325343577352
68.8502602535451,3791.4190883232495
1.2889620746451,308.346262838824
283.538432944865,1365.86116962132
4953.1634944589905,10.1971343921737
784.494486214662,723.666005757334
90.0811089656343,378.342428502699
28.5765647369484,2451.09953362057
,
249.238744731005,1762.03659274128
5.9938723218037,540.136918501382
13.2988827476423,352.824191477554
32.1978063596151,234.647831920095
3284.02559365918,460.01335454214
1516.50276458373,1724.21211535357
5.5704674699362,154.915360309395
213.041154576572,
4.1817526510002,162.194940355489
,
,
77.9348457616592,23.7671235050007
,718.085917916908
,
237.914438475466,923.265765317777
731.589621037151,60.414687333532
5.8579484042384,0.1134993712781
54.4802761758802,42.6021176545434
,4.2051594148578
0.8462301007127,25.5944994591542
,
3.9535775796509,777.087749753277
9279.05129055677,8.3294400555195
14.9977194822394,24.7170338615201
463.853058484035,105.023088198656
7532.89099372672,
5813.6660180072095,13.3421168734066
645.297612288274,186.902311501601
,24.3724378406105
9190.04847133715,649.284941985037
,615.14477683239
54.1002919903476,1337.07087274192
0.69529280971,789.460777187396
4.925345305268,665.239056356193
2168.20834338852,163.621724204709
331.629376292982,
270.170682792897,0.0340243122776
,
0.0957702715707,311.075957647563
0.1134993712781,
,
3823.49667251642,760.030982746867
408.13197643911,3.3877723652859
23.47361492086,56.9851337451419
,
,
,1843.49196767875
,
,163.090092907141
6231.85888306823,370.141363371092
0.4734646121931,930.990975507451
3.7631671972834,2522.2208356116
,690.490951667458
,1587.78325271027
302.782345343902,3346.02485244613
,
906.959103680586,16.6362587497417
274.727952930569,25.8617571411355
,1279.84915910524
97.3672339572283,3520.34350726105
705.804015050736,1615.35564904216
1.3145988709694,97.1120039174513
,112.152258930316
971.541584016788,724.46729890866
,
39.4255056898268,1215.50142995245
,
,
1.4474184126153,3.0298332368879
684.045097343739,62.8788815748342
1576.11674119813,368.292286198474
13.7728027327508,167.923837120137
234.647831920095,30.1415801524022
,
0.1512737275937,67.5340878110026
3401.29894302867,8.7546578499311
,
1369.87964477522,108.30666623061
9391.272402362782,3.8429451272381
2.6868117997633,
2278.15806085151,
706.62136609618,23.2460173649291
546.67192324465,0.1134993712781
9558.000311982649,
9.0667752141585,150.598724614042
,
659.038888516958,18.096071172251
20.4707427505522,2249.87787290856
,
6.7961427691442,642.861855451305
1.1272183262288,
840.925495093665,4147.83316468993
37.3379027145989,0.3894927945659
,290.972412889287
0.0839164496949,521.208253266767
1.1097289227819,
231.007928760139,7532.89099372672
1512.11546150046,4642.11936261926
9.2642260464769,
,
4936.04555480408,1867.74845423704
908.838359932045,3.0454964811893
749.583732234786,1405.48995179246
90.9288169437139,898.942940818454
,1480.4581715677
261.003517437432,
4.925345305268,525.569817309006
1133.69074301844,53.6572647349328
1.3500099040444,
307.754536775168,
,32.2581946285288
0.1706770142998,1056.03932001426
158.075419398842,435.964556479072
146.156496329517,1070.54903487682
134.836845404197,7.7403225215821
185.011101536031,9176.247463286609
,
83.0378135297321,285.465301095275
0.7293392606904,278.608751263913
160.009895392164,344.60732457054
1714.77132314073,
,0.0708185978723
191.622556621684,927.712878880358
0.2953864258008,
859.567828845516,9516.29823481898
,1138.73379437226
,10.4401063903011
759.682271690013,67.9234533867717
93.5616471010117,683.49308417127
,
13.5286007723581,31.7765942184324
,
812.996325033774,36.3034064324507
5151.73193886005,1139.49407414278
,175.696336546278
1171.32897976154,2976.17426029145
1.1602240644108,44.2936908450427
,372.427709070395
281.805498987648,776.489929310776
99.8064738497569,78.8829732598278
847.829177686821,9844.51315968963
,19.9205468156181
621.009668553039,694.394155527757
527.843281304455,0.1041930864395
241.394627522275,450.077146222509
0.2228887438135,367.739398363613
4247.875621809209,290.53881862842
306.80108538655,248.987909048109
137.269529076527,1229.20428014237
939.283244629959,1011.06683426665
390.049628811844,126.095214284135
,27.7087002061066
,
,3877.9064862258306
838.525843792377,190.368494296413
1166.05122482813,4510.03699156433
83.5201126741462,37.7071288066081
0.1631851591311,245.928548863982
33.4098045290719,32.3614068478049
74.7623464344297,92.6266075664844
,
9837.036749320621,115.220840656573
,25.4472409815414
89.5155094966264,149.628109676436
34.8568937806617,35.5478537765833
0.9377545906183,163.285478240484
31.7795641589538,
,0.0176218304122
0.7795974441287,419.956991546271
299.722333829838,191.336690384822
,2086.80924505415
351.891449759798,822.101998094461
2309.00964887789,
,2741.18453659247
,866.910673981313
72.1746609415549,9.2059131105621
311.078941526985,749.594609606621
,422.74896287481
,
,
39.1297307516712,100.566939896182
,0.1134993712781
7.2124845962318,130.432411019672
8196.88229894595,13.3143069792459
,766.605459270852
,234.647831920095
,25.8376013296227
2.1821728100535,
,
,32.2299581961508
1.1157833052803,3537.30637445871
612.24591296307,4871.51462015039
596.960764916064,1158.82255589845
15.340646646612,193.309021419015
9.4273962536734,164.752551432481
636.612596327416,1983.05438900274
3226.25425449547,1172.10719411235
,523.652972911075
251.384875493215,27.1115101899538
0.6001289720357,76.6395295143411
680.986865978358,
312.921085601775,2004.99806675523
3.7682125406525,1232.28339816191
28.0226366676352,322.992510881579
0.3477532096772,4.321694168872
69.352013081941,708.250300011374
59.5439513671259,4694.60947614421
,
,0.1775529747641
937.076028040493,15.7488546465815
245.084873030749,1367.10307458646
135.093552782136,358.239335179109
222.106090611492,1614.82350393101
,4375.5980230055
4892.3688408471,21.4585091747378
431.651080525298,92.8737250243656
295.8434342373,378.83342087189
0.1847993861795,338.110439604729
379.544505528886,501.107627863105
0.052393204586,
845.109447374044,559.305075759751
4372.92549862132,3121.54222135206
1305.91520838809,3954.7008018691
,338.306679551306
952.664598283228,1763.22295951568
9.1007850773657,65.5141975302415
408.841520292609,1126.53968891064
,
,202.361949779033
8118.27595611297,0.6759579817763
2814.41812443043,58.740331006848
,34.4969275777118
32.1193106483246,371.510744150866
0.13737015838,99.823306267791
581.578826513689,2731.64365037314
755.441317528578,
,123.972261380629
1081.06885266269,3093.00212358116
790.411044889785,1416.4044127831
250.931436296139,2.2450580838895
176.224691791856,
0.4021805444472,64.1692612428545
469.994123024277,1.2126141871207
780.056508744716,2.5545736785393
,212.324628546989
,1262.66292738729
965.903195121185,453.005365101406
83.5812902850414,858.584074815637
,14.0782169495554
249.575732300624,402.21570117073
1064.02358999229,1148.71432523248
475.387392532858,1211.75965779766
,32.8319939084862
,505.997420330902
7989.2641708847395,361.830730178207
7532.89099372672,
,78.2373899936453
0.2460727886024,1.8989141582315
,
37.2641571928963,
406.421246925804,837.805295766332
675.646727914838,6.4630381222017
,21.8205969773792
,405.934186071129
1392.34199331391,976.008165776097
399.596499165633,107.886897691852
169.110724573987,309.93004463404
8089.062873526861,
378.980608933203,0.0534704993724
2109.0661992607,37.3493178795948
959.468916657646,769.391011639497
,
2.2540439000403,777.726936430731
668.461915552003,502.849946699107
,
,98.4817502982629
,657.597520674126
,4.5620439791774
,224.176667689008
2355.13039044728,
220.48226660625,328.810523347543
23.4172820351332,5104.77931575691
0.0481230796396,31.5906666709268
2.3587205618151,536.677645765608
,
1371.86195958892,1967.98534906551
7.4893483152395,33.11607674055
4.925345305268,541.86180231664
511.855520559637,352.420813106704
7532.89099372672,
35.1167486412719,0.584508343142
1762.99775851559,12.3650987139896
,0.3829167311978
4587.058601433,22.1661590393246
,501.508834445265
1.2007036559526,384.096898086977
887.484397209727,
,113.871779610971
1.1690560965983,
297.275351476336,186.189749858328
8383.86130075492,989.06790595665
2463.28867498472,
689.866131977204,
2018.7655093257,419.97434608507
113.049895364151,157.902475669143
27.95142948941,186.502588163613
,121.0162293339
2295.36413348717,42.4817382041939
,
592.318760273055,79.9128483354001
602.620863306691,2750.12468940433
3.524121162172,627.010681559381
0.4068934244294,330.4146194565
5715.17522885072,328.853812983146
,
1278.55945984542,
525.569817309006,40.0772216496556
1.8676360221193,111.987944263159
1959.43804015649,78.0749505053113
478.093704679095,404.717564456192
7.4598825639558,2127.13075810578
,3.0957797404575
,1.9396606215303
1242.81465701756,153.306288106417
5784.4708767192,1638.75469923334
0.0173761487703,39.6634091435872
13.9562160446095,7716.21316290587
6607.58922783692,394.961027534967
,5417.364685137711
3549.67561716591,479.826650271256
0.1725255601498,691.098703633867
59.2713919770625,439.821749849042
102.746023286803,325.927813375941
14.4344362944989,
,
1229.40120989554,1058.55278994095
482.803275855239,748.018627955077
,18.6427370381756
616.882045944397,1541.55482837702
230.101590447674,1151.27096142692
1403.03213215692,1884.31909251098
1800.04254898854,131.856924785078
78.910933799401,6527.59344973882
4.220035300939,0.1082144182147
,1615.63555444484
225.886737571052,672.019848911571
1.129640852867,
,59.2356835674628
1.5390989034366,600.806233891444
534.028649065681,2149.27228752178
,
,
76.7166479290479,1.1816721811495
6101.01948936079,17.939941980923
6487.80014314986,23.0261358001463
,616.181160784293
5.7474383088353,96.3288262986656
53.1745969506661,228.211294765049
1165.87229258979,881.025007302674
396.689547886583,2157.75583255309
,749.236916670414
202.859165391326,13.4825801609904
882.480782057786,180.740419723946
121.331871078689,4536.09950637884
,0.4708516095204
644.421302217673,314.599774120321
933.900447103644,68.3121646725387
,35.942358224783
,151.625741644852
,711.62731869278
0.1134993712781,
1.4360706883344,0.4305731838524
3048.14914212343,3501.52989696774
1441.60765477901,199.408577470103
872.403548466641,5704.9513540735
,
237.369803686109,171.062960557802
,8926.43971974744
4.4794877648057,1266.25808574318
8.1701208855365,353.824843131303
0.0107791740343,
2453.13645887376,2.1261724077881
0.0821939052822,0.0114447839472
8.4236926421067,3.3231935200795
1119.85530297625,3.412819439574
0.010939030195,160.646535328264
1243.0045981606,7532.89099372672
,21.1183024591661
,0.1063307864413
0.141069472083,336.237859237483
5.4018576713423,188.026148070322
1298.43278751386,177.793309483264
,
2.5231050440829,3.3295191821956
1.9351350410928,3867.28614926872
4634.01083443924,21.4393810249012
,9622.4667923594
26.0249250027973,1194.89611295287
,
341.1858984766,512.647619782442
1983.31650415625,1039.53621818027
,226.240775142611
280.598410925411,3.1875941356577
1852.27296546391,1004.74467703686
712.990843428226,245.846210962515
471.62252109211,5575.77159048249
10.5328722006348,110.21447021223
4.0356457976294,1327.78202019082
,3575.01577581114
952.921121879893,134.164634188064
,
,1.1334991201115
,
16.4919489674435,2336.93240941278
,
,1.6095612488858
7268.56571335315,
1.2526544246056,205.227567660642
231.436759223425,708.758239028265
392.849534399761,285.892674834036
0.3543217960898,231.269587419209
154.60699581587,188.680736069559
,934.926533738445
408.778777576312,200.871141490313
,24.0156549209355
,436.572140874013
,53.2148008464217
12.3704201613638,3115.90487560764
30.5980984481008,349.866476037479
0.3426696708136,42.8200468978839
,10.9488918118604
,30.8265145548099
2913.73248727915,12.2681237432799
,0.1948475589738
22.4833390410413,1526.85871601275
48.9727204151598,1362.4122230263
931.966888902502,24.962376529504
,289.995091739345
6886.55491416591,3683.0581952952302
,21.0766939667427
,
4.4251557896258,320.604827196095
6.0164725162716,63.661613496604
0.0378924705454,34.1692690661829
,
,339.820625719102
,5.0763992778554
,512.140425976338
662.246445405022,1.6017600766326
461.864352146868,605.287076087032
0.2194723182764,3.4965836722934
138.008342942221,330.958833244733
845.275512695884,
184.000548001809,357.023598308608
,1.0715318733605
,
2.4992477984579,
,
208.997579078865,
5.0052509765312,29.858658265815
719.784409852455,583.555947817109
755.755502321595,2209.16070994028
,333.450915037427
3632.0760855925105,304.318808263461
1697.17181775333,1171.75729249786
0.9388939002817,8.4467918931836
,
,104.029615535714
4.8608282726178,1023.37416106244
0.1134993712781,
839.879908623937,63.3306457296366
113.03309556005,4325.723035284071
636.422124168031,4288.0614363765
