VHL_ligand_1,Nutlin-3,Serdemetan,VH298
6166.9747348049505,9152.119708164271,57.3578190758558,5232.18158132926
3.299936622446,3.5219455195042,7613.64934664284,
549.668307323323,2329.37833942107,76.4718347030682,2155.64655652473
525.569817309006,234.647831920095,2.6212669077629,0.1134993712781
,,3544.52137897206,2.7072245019437
2744.79885756698,3.0087718512902,240.617682143701,0.5064578893365
352.701557372487,2452.71742859969,6.4361013522259,5513.33436622478
3.9526748232002,415.502353680187,4198.702497982,16.5134548772824
4.8888121420374,3.4081536849545,482.619439295846,2916.91134489153
,2.9194169038574,2813.53744025825,1446.31107879403
3.0080781291408,,8652.630755362019,92.521537207866
0.5290659305559,74.0929613079948,1554.62062422432,57.1724021650937
,,8.8471904757991,
602.407304638035,337.428175095841,2795.19115890975,60.3319623920299
4.1366475697883,1.2901137402088,5361.800219722129,199.845412690478
,,,
,104.557588653581,591.627664985884,4505.592942608049
6.4341238327018,,2199.3974309534,115.622889608136
561.683974559145,,6992.54581048625,25.9200201247148
0.1825902617006,1533.0683804984,478.708205116383,18.8148778874623
3436.14425501004,35.1818324401636,1367.59758566349,1.5713306630759
,,2.5484800772545,3695.1505723745104
6.4266653027345,82.3924202002773,989.278073442706,10.8792062901522
468.519701991537,3245.43781010886,1459.775198318,1276.55450169787
,0.0114201380768,1873.95624602236,28.5695975426921
8.1083285061607,668.048299064799,3545.1460478676,3984.4637534883295
2.0017609149734,457.985037501067,2.7785634295155,731.674049545814
168.542188535944,21.3417049188949,22.3489378648005,302.760240312827
29.0135458143668,,653.22438867164,0.0129633326345
5580.73187224972,2569.89743844038,102.611180169015,
58.4726638774677,1175.55882865657,8933.71719015993,32.9483190360476
553.068964515389,160.042227779136,105.222199120041,115.499991533572
,234.647831920095,10.1618817889922,
0.6514659255774,,8115.812217162579,3348.73042552493
,,,
7.4621916421303,0.8695802896579,297.765644934519,53.5112199122847
20.7109645208177,36.4811265461358,,59.1340184532461
,,,
420.911771604971,2978.17080646211,17.9021222905621,3256.44008673936
0.0348131065289,805.495488340438,1140.74049692935,392.728975846125
7.8058642317076,20.8175604863667,63.8514654330658,260.183164450463
,49.0734321679604,1446.91416955851,200.954359880578
492.568111450085,,996.592459953289,393.074720048172
,3.5626549509539,,
78.4416804462524,2.834168217753,483.770251800006,424.743326375318
103.470579679903,1.6752659605288,7532.89099372672,
,,,0.1134993712781
164.745223089778,33.5629218629653,468.58143666172,3.6165848619845
496.224890768806,,,1.1047770897309
10.660039089558,571.012674096407,739.79600312425,
1520.12184415423,1865.0463705847,327.672150573559,1685.17049527729
3.5640799526951,4446.088663882129,29.6651521792339,27.9140095724122
,32.5439220287767,7771.63449659784,326.018445538569
,1.4112909009074,1545.80001513505,7527.397571596351
12.740403849325,2461.72121090514,9.114525097748,0.1482451595707
0.4409843772622,,,
1785.39367686875,37.471583325828,5194.75614688772,29.4865980581685
0.1134993712781,,,
,,1622.77733714152,639.016577456075
,1.1471336129432,7.4371627788268,2.5164822536156
2289.77322817826,,,591.694061456687
,,580.315363245468,4.6269850873624
4136.74823787475,,310.08748712999,1101.08427740454
0.6223824952339,1516.05828212552,6.3511676607503,741.191077452228
,4534.02217322492,281.65022767418,91.854600097431
500.204378993586,1.7247756251545,153.696864631898,
,1641.12392363485,2176.2284263871,29.0139621538163
,,8979.93394397964,9485.176189132111
1524.31438881348,312.632427551929,7408.82400849553,1949.32203019291
,2494.47359005992,580.145480522674,371.150860932924
200.33486249948,2830.70204637017,9050.9506558138,2.5639760119261
48.9126526247765,1925.98706950432,9136.98518256396,2028.32438974056
3015.57821831113,,6.537575249241,561.199679839514
281.197713879595,,1.408356761692,
2.4205406272048,2.0589198627914,625.719066725925,3393.22069892074
144.400620508472,3.2931870118498,7532.89099372672,
,3.4171568301564,504.088330351357,20.6724794407884
254.468439555024,,,
9619.65182933597,664.677220806242,,
,,2599.73841036645,1023.81279521447
,25.9626676840767,8.2854605834053,4.2277077672639
146.023988019523,26.661902734493,5567.198497694209,31.433107545292
,0.6089070372872,5.8863075464388,325.124011221317
9079.944638971981,0.1217733922407,,
1306.27751964887,275.208764410404,,
,2269.54957726216,4886.43946763986,24.5154095172486
91.8906772949835,401.144542617875,2.1950511198688,146.555560700631
14.9683873937828,178.156547193274,7859.828585561911,6024.2529235045695
290.481368543945,281.548470034647,,73.9019658384339
4.925345305268,0.1134993712781,,
1140.32572429986,60.8130395746159,4420.78284508758,2513.17533866599
0.2239017134843,,333.553650291887,111.08046578118
50.5596400500851,149.016190628041,2054.34269943919,6587.27292757436
5980.68402144534,,2395.99759027326,398.694161686181
2055.67703737011,,445.76688150523,
0.6095553129626,,1178.18852378064,0.1081630362216
,,2.2462431818931,
4521.1615687392095,2.1500551744473,25.2295607586731,514.26323994963
444.18263942379,,7126.29684664628,140.617926015463
294.328038522469,530.569923612476,849.150019618412,28.6678557050433
17.2531941879111,132.528090364242,585.637562282315,0.1654634577911
2372.80831344127,37.3310880546697,4771.54926771289,143.508590843447
8.7556186297927,,,3.740743567887
,,2179.65203076602,1766.87422276791
6000.91948199066,36.9688642526144,1461.58375813575,
515.957540034226,,6656.096657714849,
,691.663858704767,939.026749633629,
0.7816523238386,349.016992423007,2369.20447734058,2797.1552999627
,,,525.569817309006
189.979659565265,1125.66400939142,1932.29874911068,4463.1174278546
2.3961410437623,3200.01711381832,4.1899183029772,53.8337235115633
498.067022608141,,5125.90985839974,427.740248325746
,450.60137078221,,790.37432490976
17.1915730344459,513.163623707289,82.032223837332,0.6473126316236
62.4106218519295,,3740.76700152048,3.0458781032658
6.3290087219155,,,11.9413088749064
0.944975687756,,820.400314533092,738.817333855719
245.336247499785,,37.1279654401648,37.4387969135414
203.168200991447,473.03161807744,4377.10880317055,2.7276489021492
292.65913948895,759.684099887291,34.3490370911774,995.723673134057
,3.3797111709615,1968.03897402994,60.2558968299565
0.0117573775167,475.54701694651,341.242584194291,27.6017292963095
124.106995926411,33.2848013761784,5.9454237531464,
779.100159697331,22.4165951665204,31.4615898664774,30.2418295377814
,,,
,,,
21.5738019696412,0.3643883393788,377.449908813849,2.842125200917
12.9933913873157,373.524777319728,2763.16917042901,19.2321791892661
0.1091858509732,117.339652440329,3601.89340837427,3531.77386323999
1.7607411383802,96.4257698508457,,8.9609647621588
,,,
11.1574786957194,97.9927306642836,6544.998889878791,7256.7699646068995
,0.3179920232268,,496.654541594856
94.8486094107474,36.1510360887508,,248.858981844152
4494.74908441914,30.0677499285284,1478.22431097294,0.109609098472
707.043194617416,9033.25584244318,,
,,4620.12218103386,415.268305348946
35.3110380081641,,229.547871831481,1116.90317661537
319.571724669613,50.379692435577,502.311848334582,3824.5151788898097
0.6050292380557,0.365191913991,260.248966397022,2867.20045774577
,0.1694189331899,1.0153348968308,
145.859905685041,5213.97243203138,3245.29282630328,38.846377987847
,,51.671624701295,1614.33251211609
2745.04709925996,,2985.68919886998,5.363688034309
6.2569964315499,6622.066318211951,4.1112670184562,673.536276020053
28.2995279023172,135.369678128698,5.987952555211,330.616833549322
2366.29271682388,10.7114576929415,2577.99447983551,326.519050501923
192.012986231653,37.8908425915643,63.3856430923144,699.338176731584
4.6976918173141,347.027047995364,1025.78626457791,62.5638489201088
289.712591661433,368.12643005064,2039.52199839107,3906.1630296529506
,,,53.403326112273
1043.21554126569,1.6066434007861,2604.31283823913,2463.71107831312
436.611416801641,2.5275928344194,29.7446190889211,2540.34796655769
3.0761230056009,1.1454599445575,,4.1163586264745
4694.10677645642,38.2134033187701,944.59506420791,772.680382255169
1336.28716710197,438.548187208197,1.381990771785,
679.072700444119,3254.97910424374,301.825211894884,1167.47712421623
9.6057426459152,381.310098163062,5925.9320870713,4603.15974797952
1.9466239645362,36.9906132058846,0.5105596081581,170.481687325789
276.111408975245,2173.44545523954,8.3269951165822,328.236662753683
,,669.902489037216,
19.4722190246886,48.089998447682,148.839426380296,2127.25303988528
725.304899554043,1.8683361038228,39.8167514756622,27.8815255060406
6.6048204901368,2083.709001603,2089.29011416399,8.4568181555785
32.1244968598098,472.370700159002,139.158363194528,
1.0978692329488,1363.86662100513,0.1480260614817,4052.6259001865506
1.9479842463399,114.275986612083,1854.69524966373,14.9537754814398
3.6966012667728,3.0498296845366,4.667504157439,75.4468159094565
2.076796870203,9257.81329972511,1.2254881460598,4153.28493487352
6306.09558847281,263.801801999765,0.6722076596062,32.1855547251612
1090.36313082215,45.3051097813104,705.925268832935,4144.14925573258
46.9866404293575,,545.531460305472,18.7017503678015
437.861080160792,,1.7350510280068,4.2862331758633
0.5770069814763,0.1109556126563,,1571.32732093725
,60.1111381874595,706.854881329072,0.1451084683981
4675.97209904561,8948.82047428103,117.976713277751,
514.193320155273,472.747719313947,4935.76938047766,31.7837349690108
243.337620895194,4032.6725296541504,4937.05179194318,3218.86435524588
,,,
,,,
414.442433536354,5.7439384133075,1741.40215089337,50.7881532022972
0.3816709387753,30.9620497279452,522.898283742514,6482.16139857865
33.512133039496,79.783351778525,620.971509588585,52.7614705226284
414.655162372208,1090.18755001289,3375.96738542355,9.1344428747653
0.2326598103097,1865.54561993581,4.6357935587737,0.0155309250991
27.6431551547283,1341.22645362803,1108.44681773218,376.321674131103
,2.7537317650928,0.6831870775797,8.209012619875
448.544152677385,,2524.96541035249,14.1409184192999
600.014450207003,537.322591907702,2548.01751665436,6996.046425144151
2.5943316818619,2.4087799348923,0.0126623421461,358.347888115021
0.0252348448025,484.450592794645,293.254518270249,0.3819050208569
495.998673010834,,91.1595033362013,4.5032783568761
,223.476565251474,312.468467589984,51.2984853385803
13.5050485708731,476.460097440989,1965.14534135986,1384.44180212664
26.5752037237496,414.75355260069,161.824179278977,1.9179172844195
,294.781541105081,298.844299101053,3176.22823448764
,7532.89099372672,,
,32.3533617640838,913.88688994603,1029.66588252064
5828.77945858462,95.5779304019594,2926.10237208629,70.8416867569136
9.2052117824804,5401.84940197553,140.294517745086,5921.8453665204
37.9264564533337,39.4591602108987,79.0635213237545,
,,,1021.06217828875
1025.93313397833,27.1513139203662,32.956768938446,305.168920912448
,,9448.6722088102,18.650014124322
224.214520702289,988.17092704133,592.939808959244,486.088312499874
13.3979877966822,65.3509539094304,46.7576206233613,1872.01565012115
0.0504479951131,4.7547606278075,1160.84394642636,11.134268565483
55.9018303939091,0.9544760923202,127.81070516639,0.172570969232
67.1657757846407,0.2153803417931,824.073118399803,5349.06275354287
3.6205504082335,30.3763655497755,76.7479213129914,67.3191046731596
0.2598489499014,,1517.97286930486,4471.898974844849
,3389.92153651115,,60.7921920711851
1034.04266979124,146.68472266579,430.049792800236,1038.96946489193
,,,
0.1699396971133,0.7639598832961,12.2315401974363,798.765875771455
902.456685269224,114.367610792034,65.3564512355652,89.9472972926721
,2.524272285077,13.7574311107554,4112.6223555302495
32.0406827786544,395.906244749116,3577.25838000818,9546.4035723423
2749.84835860921,,6064.01060541938,3623.7492590956304
1731.59679603048,1489.06811329662,10.4952850957817,58.5335398464732
,,1341.56169196241,1929.11058608893
,2877.52974046618,158.908587878265,172.090937125305
429.903752469084,136.527753961556,6239.19182041118,2433.39552410074
717.352799888367,,,
4635.4949032373,469.025947751633,,4.7768504468262
,,141.342250656321,14.5738661012131
,0.0259844859345,152.155414982828,3.2379721658842
3.3352502555726,631.085324844212,2675.72724559228,0.2218214612295
46.0625247632749,87.5659290789583,2.3605381994747,982.992841131121
31.6445801675105,147.552066676022,,
76.2088592420368,0.7608873567976,3171.17551455353,
16.7033607436448,16.0330063043971,9329.99396838219,
,,,
3919.7892972856303,26.4128237727828,4179.85488686789,447.941854351979
3.0614535174241,5.6264297841259,33.4437430012855,59.0690902875081
46.9032429374433,313.814298521969,1498.73723286648,31.3704989472775
,1825.02559130519,,38.472550181679
790.639495617949,0.1815224391176,7648.591316553459,59.5937654455473
,,1862.4608915357,46.4213130238439
1436.74439018314,1846.329306318,3765.8186917576304,0.0857507668708
70.2266604397615,1013.31155872048,9.5166125199017,306.960874953625
,101.741159413099,118.231147376542,791.992030148072
285.988849927511,480.412380229225,5.0271299825529,2648.97966616219
31.9717280280915,,,
4287.479531136791,455.176688234888,105.952769560606,74.8840289690118
0.2082303644054,4506.85387954728,2387.36894957616,1970.42336842549
373.367711645482,,83.8903567889141,338.815452163207
,,7532.89099372672,
1612.72329723596,,,
180.397782365573,2.7401794835502,15.8165903700211,37.0345883244475
,1412.92201315362,818.194986414761,9916.98093147259
,533.737966195103,,3.3667960512197
4433.6147877674,30.7930132289014,6616.50024084094,1113.2166309126
251.610076531341,18.8088307260511,,2142.01738552477
78.3740521745802,485.055654305128,3110.77608270067,34.7374191113714
33.6329330523704,8.087631207825,4362.68259039616,1746.90156714442
1.5132304203424,,3927.1969432014894,144.838440637937
59.009814794826,16.687315473431,,215.601456229147
542.318849378306,4.8568951218217,,
341.301285837799,,4.4897850734965,1206.38643812525
1737.84345234065,10.3239048162892,6032.077976362911,95.5858858989082
477.726164203894,,15.4966258148007,359.708098987411
8.2472749204801,1861.24431624244,3806.50982617552,143.146424274288
,1253.99846390216,,0.0919491599069
,,343.300354730216,1620.92128671473
145.476554852843,9946.62421238173,491.669301861975,50.5517029579453
9483.27693743116,,,11.6909895771023
,1346.68913235384,0.0914934041568,
4426.29258732263,13.7155516915197,5732.33542330517,
185.784324521652,13.8601067419002,6494.84325567601,10.1659668682573
0.1038229818519,,223.442141339727,55.6782156218929
3.7480527793018,3.5942522448375,,8971.31476584783
809.541248733732,,,1.4445018443628
1.3530453607476,7.1496510470228,,
483.975569828808,,2360.48131210592,2190.33871654193
9.6085107376236,,4690.65496768976,
,,31.8932523630067,1352.25837931413
,,14.5552600409669,2.6815481889004
28.5962653067389,,52.1772426822453,3.8336735546081
,,,1.5279279587953
0.0423546220903,463.9827347753,,
1605.32534843064,4.0416922555965,377.190576251736,79.5019376206406
64.429050015026,300.76762964846,8.3635560990576,38.0715471576629
,417.465100951332,26.5625636682828,9.265033869155
3.0535788984515,56.1045950900096,4203.88192980154,1588.39080602384
191.115167711961,1863.8361443979,2222.99198464052,1480.50613168148
,305.908886287142,,0.0332158338064
4749.51266980229,2152.87254021168,1612.91716442919,910.418007527818
