Entinostat,Mocetinostat,Romidepsin,Tacedinaline,Tucidinostat,Domatinostat,Pracinostat,Quisinostat,Vorinostat,AR-42,Belinostat,Citarinostat,Fimepinostat,Ricolinostat,Panobinostat,Givinostat,Tasquinimod,Nexturastat_A,ACY738,Tubastatin_A,Trichostatin-A,PCI-34051,ACY775,CHDI00465983,CHDI00390576,TMP195,TMP269,LMK235
1661.35987630962,,3302.51525997769,751.636664081285,476.19368891642,1322.72712568214,868.478380647451,,233.247375453074,9.0786523535506,220.915629171767,2635.68166225345,4803.80272813619,8449.42839637088,3.5389633704573,,3246.37976397328,263.950155602332,3250.01221744864,0.0150109437435,2419.37889157676,,3.4690221665627,3.2917481175419,125.61891421914,2077.85711547767,,91.1271882410924
,4627.31495932916,1.3515415226683,941.504554628483,302.381813470317,35.3597910205249,5239.97437704015,4.1609896003576,684.606026578313,2.1873842575253,682.938960136634,0.7726422731867,2.5303950312841,2770.91797454754,,120.474961497286,22.8790307713344,323.134645680587,690.730002407514,18.8696783893827,,44.2917570425232,4.3592076956962,8421.86195138635,1330.12151309443,923.237970217715,17.9158516365174,1386.79000862263
17.7966718047037,,47.0755378497374,3342.35547805731,2.896294301191,4055.03184046136,2045.42550537102,3792.16741362876,109.003178332089,4.8994888120842,,1726.03527444713,460.280908939116,,82.7518348092191,1844.39146418368,45.3163461220993,1165.38125291147,211.489438857391,3218.41164684679,2.5880848269251,2037.63905600801,7.022576086293,,2.5946293064743,,,
1420.22666717591,1250.79510556519,3683.0084482930706,,3374.83245334956,20.0202113306612,130.272834271756,4212.47767628729,3128.58171761942,23.9388044480146,361.832816232195,1731.47304574709,57.913722085384,2662.51776923557,7.6797129323921,198.530519288484,3.720425013793,4721.52929536542,4761.9679388490895,197.375739718803,118.892440593448,205.907264632696,10.4874750231137,808.007609678911,149.678484794076,30.7509791161981,816.808141495953,90.7352328038356
,4.9056563203817,4433.20436235441,1.1315606540054,4.925345305268,3.2902449655824,,1764.56272990104,2976.98491824103,3.4130688255473,301.587875818638,,,780.671344487991,289.700522649811,,3473.17143233545,813.715273545815,,293.200778706198,,345.277310445972,2359.18856747347,,114.10755611222,2.2121450534141,,625.390781050932
72.4059873795627,2602.60388056947,1425.77182807496,1061.61886283688,2052.37695870049,498.656461621878,1.2154059698148,10.8733811047844,878.435939388283,413.217334840304,4.4896348577579,269.002543338314,,101.406697057756,467.909930488344,3152.45577775024,0.0440102927627,693.303246451865,9112.57899259088,6031.69536796298,8115.8727189071005,286.488423417317,513.239592245583,305.204806361892,,35.2710570173005,124.722430726237,9.9668763074306
,7532.89099372672,7532.89099372672,,,,,1435.12291201426,1319.91045980753,,525.569817309006,,,,7532.89099372672,,,,,,4.925345305268,,5.8535834269136,,,44.0283500423556,,4.925345305268
57.7514948111176,483.943588761119,855.067649726807,0.2486634513068,883.86457606204,9018.2253201026,82.1558308052583,1.2319158881461,14.1353492425462,38.1627784032671,0.8726101865677,119.859202900782,27.5743449841113,168.235270482989,156.493855455776,15.0976739748486,376.70325685947,1676.31084435264,3832.61942104716,163.413286358333,5893.85980454909,5095.5235846251,583.169219375884,1.3225444802703,4410.745916418449,3569.30986948839,1.8081072162246,2295.56256804723
93.2795182124447,127.703429431877,,8.908939816187,738.347982030727,14.5162212047595,491.249015145593,1014.68684519967,5.1978496255582,290.447332089818,404.140651122095,2609.7088796838,1.7616646085144,178.726443418002,3.4152262066021,259.511911102875,52.925958977764,408.816928381772,1401.58690632442,2054.67124994273,499.554415689781,1506.78515462435,95.3661467750297,101.862447513107,1737.82256579859,32.4332743130777,352.816077280616,50.6567260760503
91.9899338579277,182.280387726462,34.7657259818992,1646.19486544727,26.563541453597,,1305.97954128599,1058.60057395569,48.8578740478607,228.885050019575,305.931393052622,,6552.303927852449,394.618718890754,239.694385952207,749.829066916842,360.668685618394,2680.79742691391,,63.4365878534211,0.8713581432536,7.9909636173117,145.518944345178,19.2959239628611,94.8028124751498,695.219620811924,3610.3135012036896,963.998758114854
,576.665817411492,5225.413658493289,4011.86199981676,,90.6839793743782,338.591043916074,309.392016737723,736.643106860431,55.6772082223534,28.6267436604076,,4843.08804399182,314.343176764681,414.826715869268,,5156.51367191202,17.658406680578,,11.7430858167342,28.43738680099,1753.87184470564,2479.70042700757,2774.46581938569,295.52942731864,0.2795316623379,117.644331389924,3.1303194913933
292.886577292387,774.081387879302,200.541548418584,587.978175164526,158.391740606962,273.694321737548,104.447437468646,20.8522759927609,1656.43961513316,82.3011057129055,16.8429655887505,4217.936505501631,4.3938410499028,799.871999561158,9576.16895893148,140.534119257446,13.1040503789413,4464.914064715969,2938.08243462524,605.635589889729,111.654111823998,176.41580183518,523.387200138956,297.261864799384,2396.14647375601,243.696739630777,36.993716597487,203.720870257039
,0.3981775995505,2076.7992502627,216.51003936133,5.7413955156847,4.6219733608711,,10.5809689397035,2336.16303372426,53.441917146188,,707.423674541706,,,,42.4191749389969,293.33595790624,155.864069406319,1.3438207322265,,,27.7226767540917,2705.51497823966,5.3378119216594,706.504681073444,148.032024909482,,6.5164168520621
67.5195068292881,938.216636944027,1442.96971451229,,170.947702076776,1.260119027095,79.2569894264386,8.4041580837172,,6.5909288670693,992.018311089074,3.3793757887013,8.0490673315057,84.9564735479322,27.8441090125521,2483.46486456912,1.2714596615815,10.5847464618884,4066.5774080778,,2344.57714774724,2.8982837495462,1440.23405531424,,801.23468925554,4424.452479806911,437.266534941576,53.4034149695524
,4.925345305268,4.4543592053077,4.925345305268,0.1134993712781,,9359.68427019918,2107.42250073441,4.925345305268,622.942315740109,,2167.11869559145,,,231.017978321784,234.647831920095,,51.4267933127438,82.8732509953024,32.9422898385712,367.962431731682,16.3113529446734,1631.98196339947,,11.5947570980783,585.655787366082,1212.1692560521,
1008.90029446274,356.051900971789,,4401.93674677395,1144.75857520231,5367.941680496,1810.47651830748,7293.375100705831,1956.08116462896,0.0956043495633,53.813743904731,1687.48897370657,14.8853915727242,1397.1436155751,606.630136746049,706.379338002958,114.224269713581,2182.79159785638,,57.1524669139797,1474.26902588129,73.8641524586687,5827.34870552881,33.3227672052293,88.8374606317857,43.3298111034534,5140.0527692405,
405.448608794545,2.9374042171067,3.4250664445264,1501.53022647566,2239.92022372415,1451.909427136,7031.7750248244,2.8529279828157,4398.263637253391,24.8437542201046,354.523378600064,1.627244711833,,0.4760956684967,525.782037878874,20.2798217881464,37.2220538238451,,6.458574785628,1093.24396223662,13.1031182561552,,3.2914183002352,2.9871403470567,36.2608306324151,14.0542494005272,,
0.8917085023125,314.533475930895,4022.9839655448,756.598532039851,4.8464038611374,4405.26395293603,63.9531694587659,331.380875628737,0.0368715843767,715.798439493841,41.044083581204,44.095150673312,971.143622567873,346.236550332936,5.7611287142199,5.0261714547206,24.5040875379698,123.593565607294,1.8548173678099,1.8545320348592,3788.85720268488,96.449405138711,402.743268822647,4893.60317366299,652.371093479839,4889.09175758578,3.2080977782016,45.2189689766161
9.2416918921362,861.862947130781,1.4322575950319,4100.37488677542,1381.64527797685,54.5214979184293,61.1619732723135,14.0057788582498,1935.34824875085,117.478413371356,1056.50620717744,8427.85291509172,34.8713606188218,592.392441835429,63.1995417772081,235.584575770811,224.770034584112,1577.84876251483,1526.69681709758,15.3972613197117,261.095223205395,42.709728082604,1284.99228381443,40.4530650685299,528.30535489946,,103.949705519607,719.96240157346
,446.071480834348,302.233719126941,,126.371002312427,2918.00632020383,1012.05454976154,300.4896997126,0.7139792413456,1232.12125008754,877.510711386822,7.9604266226593,4218.80458513034,17.0392844289932,239.24340226801,,31.5911691567209,62.7723273761331,295.792511831063,401.519563746049,,111.70863402639,1175.19347978022,103.922941477263,3.2757078944706,9.8679567320291,1958.60451501447,4633.98908283172
255.73598965849,111.230199037161,14.0917355391802,41.030297504812,1197.35900206927,,2.0493772011326,125.590987129382,2291.74863498471,4071.86679989536,5244.5493540805,1883.73953699927,277.03885971514,205.036479902629,1009.26029080422,9117.03669709279,3.7463755920794,296.164173712276,1631.21365071845,434.361598236837,851.595082260394,309.880999294289,7.449346747673,,362.612282417586,777.873885560563,,4096.60241061792
30.8480180022789,5799.5511767381295,,988.724582245954,2.1516195899443,1372.31777101957,5902.02005647985,1582.1952672681,2862.24852681953,752.970707883597,328.160516269553,4367.10202129145,43.6759092478457,2058.95481277682,,968.627386166143,87.1599884356067,282.733553530076,4649.13710597032,15.6708343986938,5096.987743937289,991.859121256747,29.0248499544796,,4085.7809720701503,3136.03602659683,0.7610976305138,68.8978753996445
,,525.569817309006,2118.68672799626,,,,525.569817309006,1.0479057446717,669.474705452424,,694.43639128053,,,729.497978506208,,,,,,666.508716869116,,,,330.923080171557,665.450834423809,,
725.818616718943,488.511815484195,,739.69127233522,,246.221370299179,539.620018582876,3.1870380033858,1309.81537084994,280.513827022439,810.047570703047,33.3650939159928,50.3423164961081,3515.03126889295,3837.1002177857295,334.656444397645,,4269.87487447503,6.340495950723,34.8727997263985,101.133045831522,546.476751408629,4.5074363976353,3745.1347573922094,4235.19285375891,334.034987114449,1040.90481243742,665.077693384689
991.901910237378,,737.673667439987,106.378919579897,79.0806388721057,2.1601528755609,36.6286602536397,3.0790161467398,883.488959686196,1536.43464829251,109.218859831806,399.405989892355,0.9974203910305,4327.1349486565905,,123.023376669627,,5351.35244417472,7.0418640663556,,,,912.940842020881,185.705818161142,19.2630073750215,,0.9746607462986,0.2426833166462
,,,,,9230.192712614751,,7532.89099372672,,1840.78645252779,,,21.1344962673607,,,,,5.4319727921923,234.647831920095,,,1795.52401883892,1399.85634037366,327.493565135407,8.4873784141606,,,
511.948379529171,4073.7467991220897,9.7672804847061,2732.19891834207,85.0201707212615,2419.19793717865,17.1957033125101,168.629413473167,652.464359618495,,,6442.55088454118,0.9358064739309,1434.74819643305,36.562741432243,336.52204899322,31.1337090764709,166.439275483103,0.0117383384786,245.085052339451,6146.089601275729,596.400128981603,,2756.86155051167,,0.1023993057406,3307.54830620207,122.800314305485
,3.0921503013114,3302.23227016827,5.4084640274824,103.94832961811,28.5638728199124,116.893373350165,115.632499411533,0.0498038755358,993.549792381306,3.6813664459872,564.324945868318,,35.4074332278292,761.507031077238,615.030302839441,1388.07502964214,2.9315212601901,,1988.41536950891,0.6250964608232,2411.39514307828,210.713061590261,405.834632248659,,,306.617230925379,2.3114608806602
,,0.1134993712781,,,,,37.3387805893438,,0.1134993712781,,,,,,,,184.645547791767,0.3290568728232,,,,0.1134993712781,,,,,
4484.3053299691,,2610.57539746155,456.541068005608,,8.8830261554486,90.7348924187131,1118.28732233989,,480.820115163764,2811.95887817323,67.4143605589467,166.97524772459,213.973714525052,1.4682331163242,567.956472710098,10.7930493595842,232.126715904236,1448.78487532515,841.672115409547,3.7071208912786,871.041458492692,1450.67068633656,689.991230609946,,664.727987286411,3.2917306812363,424.98385152527
195.983551374374,0.1681479305631,234.647831920095,0.1134993712781,,0.1905496107918,,,234.647831920095,,,8289.6138878616,3.0406060910278,4.925345305268,,668.671302037833,0.7392672428246,,525.569817309006,,234.647831920095,5.3217649728323,1.7538410706818,,,3.1206432803563,,
1121.6111222907,5210.89925118626,4459.78912544989,,,9.6695062502623,323.295218684079,152.273750598144,422.265089730486,478.74193047536,304.236430794054,541.732218281927,1160.23747109325,,259.852729224017,7.1026647215462,46.4244595284551,5728.19491571135,2.5312920814616,239.398484616804,,,397.212332342988,47.7377932523171,20.8972681606189,5.2091710235127,409.757326988061,7758.70823932312
3.8563346034905,3.2321801369238,1866.19696399177,41.6960806147109,9076.99656559864,3.1652522690206,345.673891082587,93.120193976457,1716.67460087585,326.672354321108,69.8184011001213,1465.31282836206,344.624920064181,6964.6276403488,3643.2311445152704,51.6007669020515,860.997087878706,5205.31354587597,16.9598592988163,426.010372261263,441.070092037193,3375.47734104848,,2951.07007149815,3.8267888912772,571.825221624632,4751.25566540109,
8272.61410142314,2888.76906624906,2227.81680346562,4561.8303462302,,562.965005729241,1046.39247109582,22.603903612025,80.4839763269195,201.159132325301,176.350170046648,1121.59891806784,273.497364564742,1333.02665877853,,74.9596170704332,11.5644751687687,4541.93921539908,1160.52747995135,3.752545115481,228.052617631075,50.4747398837767,96.8399570928711,447.274596927467,219.10190197292,386.488190148732,5006.09350659301,557.779601911012
668.311050216605,3929.4581217276705,6450.84166602823,6243.98946652404,8.0065372799792,312.737545584306,554.358340281376,6544.932744253911,960.120134057321,6.841223581148,31.1983243108983,3001.46204077653,31.3016486813662,283.749641287038,,11.7720909927172,258.317590974228,1.7100509048385,170.437390156197,7.1031537477008,354.087985651112,143.05732890342,6015.51903105497,34.5414774472026,2916.52603803735,1839.64302643179,4783.74699672093,29.4781809161552
537.694732056464,,1988.83460119131,,669.948641808741,29.8135832653768,1.7770672487507,4427.88349529244,234.647831920095,71.670466171989,,2312.22449251299,,1841.57902631178,34.6412908229183,,,2.7339580015758,258.357614268591,,,234.647831920095,22.2096143496348,3.1994095011188,478.080747326473,,,715.532051350108
28.3555876385253,276.907605577967,3.3252825702205,1197.81755935072,286.236653958505,150.464773830997,4545.23673806594,,60.6984482298161,781.563509519983,165.158679419331,908.090262053031,4.9167535231941,144.500199453193,2.2233332094198,20.2903939873982,,2216.64679031328,1477.09770697474,260.78358202612,95.8903057560647,36.9590012259667,12.9153175247775,684.544484494153,320.776791465396,4.0543475234701,1722.6471514135,124.113607859355
31.4382098496662,0.51247480718,6138.602223828,5731.17570772346,,121.98111060908,298.15709377083,3.4763694708678,,16.0412863548602,797.004619430739,,30.9066801338103,5469.89068357072,1110.1990174876,458.469112029871,2.9254144471594,69.1834488486801,3525.40064605765,956.644992167094,2538.25031061581,3.7285043963303,3144.49426069701,22.0369165163996,242.329786899887,,985.089083253773,381.634420186561
,31.475391116627,3850.57939321104,1001.75573451378,328.853920678444,169.355348992012,32.1719220332793,139.62651930206,429.966235320072,31.9519665534399,462.897507905111,290.73525735241,4065.21827801204,17.9328404907766,9.4975714455006,3.1415707546161,16.1479551060752,1762.97116911669,20.0180928796552,30.6908731345422,27.7745414017384,4087.9813044608095,295.499975687303,2901.79852896032,2802.22957834885,64.3537155626784,0.84065275653,5.8473517656067
6.593643370373,98.1372141018781,1822.89262912437,7417.971396523791,1674.17541679282,,22.4915315866838,66.9715795245061,49.0750893680488,310.902148785477,117.779613874851,1111.80105416582,16.0643882581795,35.1255991651936,8.2815408022355,11.3549976153458,10.1601104485263,654.570849869216,3.3115167774579,12.4807967912671,3.5893487727064,150.620218342176,4.2382569440931,692.071615660225,1328.7183693107,22.2680566686441,,416.208002875587
2741.34795966688,131.833048642786,1.3612073484008,,,571.526807772577,183.842811161776,3.1346645690226,8132.350241228671,,313.934530335875,1.8358228476412,5019.163840044031,773.725942498659,1669.02970804405,34.3907634125163,83.9567029742191,3309.94339116927,4.2216007269384,1553.55275216484,956.519168141741,874.526350059793,5190.892438459,114.778693347511,,,4454.82934370602,30.5811679148836
