(+)-JQ-1,Bromosporine,Molibresib,Apabetalone
4333.739112935449,0.0304045478437,,424.366192927394
322.622173120079,1140.77582723664,221.676810295424,990.378895873254
99.1671677749588,907.428229279324,,127.939485572883
,2811.37575355097,72.1902590654893,8589.56993940601
718.866147740351,,171.218291105029,190.198754100556
7.439447870098,5.0110476690786,30.9689006926613,339.33602819994
3.4609164698633,0.0152543658737,7.2446020624744,1743.68312852548
467.885721194882,,12.2059892697961,
2132.62293074074,,,
117.172444074157,1820.21895565769,730.866277506262,
223.251489527567,,2029.62234818402,0.3825978603844
,0.0504408484514,62.4709895670535,621.566166419197
640.486617491194,,,
1808.27376962293,,,
,,,7532.89099372672
8.3852218786683,912.988950912221,3.2211440599997,1181.83440673584
,7532.89099372672,,525.569817309006
463.733622886394,,0.1863021263028,
205.837179737421,358.251138455079,298.279888145408,2111.52701561083
2.2454615777316,,227.800585513848,
,251.658355312827,57.2388752328,26.1591151377
,511.205339045235,92.5219788873209,8319.93296896324
188.70058057363,1867.35068969039,2768.35918323069,7274.38184039103
4185.78896177996,,40.5054554124949,1.695403576369
0.0202919019413,7532.89099372672,105.259365991124,234.647831920095
661.339806629122,653.847341303695,3.4015754094038,
3399.0596809965,,1590.75397065143,248.42334341922
9484.32918389696,,1094.82035501972,
280.231274606403,597.269060653543,1.2040963477874,902.680393403932
,3.9745050866246,297.520514875861,
645.322695015637,30.796055688652,1621.46671466735,41.0479762112055
2.9266931220735,,444.600637105718,3158.62440959658
56.3185729642595,90.3865685167136,,464.12767569267
1009.21607859698,224.109042560476,454.992296046749,0.2090511649513
,,2.96499539673,
1933.41932106652,1684.87352217661,34.2766036146045,614.906603293574
17.8808812531515,,4165.61132917394,2.9878055605815
25.4177161839191,1.7822559065669,2983.42914047796,0.3842824974466
118.878127569004,12.8625640947823,20.4454817601083,354.085452619013
711.167333508529,,,3073.56519986693
1299.94903463095,793.259832145256,7.6090900946656,1.0568720593725
685.459424211351,,,892.188478162185
2779.68260258662,,174.100440736945,0.0149990939459
26.0966844005783,656.304799342724,35.5041447483158,
,,,
5.4886423627852,,,
0.1134993712781,,,
0.9780220137455,2.0366170185393,230.864255436488,7.2742125088547
116.361620138633,,,
49.1193053072387,,880.671275536503,
687.947781417483,,406.182102595799,9034.750387385671
,4.925345305268,31.6503767600711,4.925345305268
3324.14278700725,127.373570894582,,2408.07428753495
137.382681687968,42.6011708762391,28.6129912186527,2.557404095186
241.179162885426,73.0952262082546,106.51621993806,63.2829218693689
336.438325040216,0.0801812253425,,332.179854554706
3.1521481263053,0.78083398876,5.8686078287727,0.5109285993409
325.060799605807,32.5452755427914,668.590172917385,1140.52054040804
20.0173810042687,77.3538223765124,5.036752224024,0.0885519259153
337.948547822357,,15.053436776477,0.2008642654313
46.7779495182206,816.442398032803,58.2009456764575,
155.565586658609,132.280401684376,4262.59735251174,856.861935504969
290.91361543685,717.312249244265,92.0479825532223,42.337063105412
,8.6331723148936,30.6225088884763,1937.54197514685
1891.69504768169,1.1322540779756,,10.0422951338303
753.784053242565,5.9931317759732,110.54902537789,3.5735560152844
22.0796317940253,102.250075287836,438.043449153602,
1.1124644556943,,3.043477631037,
256.678997342866,,17.2877064880138,
3666.8767773499503,5.0933032405073,3077.6036915303,
21.1725960346923,814.666437526734,128.983243535179,
669.050764371256,12.2955954938676,32.7497570778924,
36.0715227207381,,75.9581808073796,3.1708663180783
1496.73231923969,,8.3188813311268,4896.432727425809
,0.3647538001619,116.66885745772,624.427114809676
,30.6439994314854,2019.44991982409,
,7244.96001312763,94.0159849517916,1.5896383083032
,102.935489177802,,1474.48387297897
0.0407188462261,,42.2149293407072,
32.7873757165822,354.644865515334,,292.499528702872
72.7737798132263,0.134928060685,1226.60289279411,
349.739014417135,880.528037188797,4344.38910411613,
173.444031660661,438.074639822634,436.888266709204,1166.97321783608
19.392157632313,,234.022977624074,
1722.19915279438,1343.70277261573,16.4226920649444,657.246385137628
359.830953271575,1701.57820648486,,4028.0112139246303
1306.34628763593,6.5330447936824,193.735438651061,
655.087954933787,1.0680626086946,4398.99285147306,97.1782806403537
16.0677091210312,129.704018453704,1179.29052390983,363.128991119743
,525.569817309006,,234.647831920095
7553.4546150384995,2.0561457357428,8825.50894062483,
,1075.70341718168,712.014712038386,
698.709155868251,,,525.569817309006
2425.10605248936,,335.854001992187,557.965459457504
1499.63270717853,4537.12723596424,13.2212917459116,594.54415375217
113.842179325616,1055.62248007335,95.3011304590953,0.0416681700874
3.5451967623823,1793.79022646501,2406.03241046792,
2.5264600842621,234.647831920095,1.7801192051823,
215.68153687903,521.072169273578,3.2716753759267,
102.151778787015,509.15942241589,172.694948320154,360.558072876393
3.840968747176,394.501043087396,94.131032629664,43.8602053643787
15.2334203170513,144.246308379231,1.623491022673,
,82.5323453559,2932.99588993276,222.601963163584
63.9616855602644,693.355160968139,194.168188659974,333.82401319236
,7532.89099372672,3.4527907536332,
2504.45755317986,1.0778325354685,6.1303570662611,0.7830372010173
28.3844726996171,155.745981112788,59.0543902977666,
344.318597239964,27.6777482481313,1.3333785328919,1691.94181469802
6.6595721672621,35.708032426273,,705.538176528027
455.081326787082,364.040947147224,2652.45454345557,4.4336580640134
28.2673303380779,,186.601788901513,515.558649235604
234.866227437145,334.152554372401,6483.10869555611,50.6474577155296
,,,
12.7768921608409,114.490842815706,9.4180924581224,49.177276830919
317.656201353476,1202.87606756793,1357.95309498446,1194.18178368815
,0.0750091811167,,
307.666059837087,2436.66218202973,35.2686508471608,
0.2865992582073,20.9593842006663,124.828544912036,946.787215684468
101.294717340189,1.1404862911777,102.13244437671,889.752221837806
238.778419711136,21.3656539717982,221.978653201694,
610.582361481696,3455.0225739197,454.109830030274,
931.322552457837,585.141279812653,1691.95483969297,0.1557858222936
1989.59305653016,3137.68969109996,50.1972819382224,904.703619729154
350.318193663275,,0.3022108463299,
65.2262019785286,5.2644821823358,1196.34890539585,374.993158264585
3612.2741409693103,2562.52600755683,297.598098717834,
92.2662761170331,209.249902302685,3.0000116605242,405.894751543097
1952.28033170842,515.187107714099,278.444366331127,326.949595476234
9.5529084318307,3669.56686340756,206.933385190698,
8892.628628676739,,29.7952905314097,732.56301895447
763.609301147204,,2481.70319273335,787.759150588332
,703.796750596239,3.1181393731754,
61.2073871545231,171.725335944193,56.6700641191455,362.891399581514
97.3392343054777,,115.266045325441,
185.257965838939,0.0583600786941,1636.47576244204,35.04872874451
92.9316199109139,26.3622252907398,,711.029431418193
234.647831920095,,,
908.697734491379,772.888845404811,220.254255969734,
269.749110609084,1644.0520373472,752.626105593163,
513.276011737456,526.592616562969,71.01526435347,3.8950714945763
7.289317010705,2.6444694009263,626.275256530972,745.972677848366
12.666970713532,,,
1241.10621404369,2.8167700600726,325.03600056331,
35.1294867786493,388.298875570763,1465.53008048729,
775.534873740202,415.981622855959,55.6763221042714,
523.84526891202,939.232279673495,241.530040595542,314.409893536692
,500.622827351718,,2.4453595695596
167.886968617977,36.2754638313603,2491.68056402337,7.1962756656336
1.8179593339724,18.0866201805332,72.312714045888,4.6546454880836
461.8393988806,4.0534296616637,1100.67440442522,
185.795623913588,3.8051797956291,66.5991079617988,326.117680368619
7.6182037708332,800.62234904606,45.7257275423362,
283.582595784669,,,0.9845305533548
1685.22914339849,,,677.449771414642
3.3908540877241,99.15603335116,0.0754377969303,9458.94647067626
708.505194181562,,,
172.723711977319,11.8451215329286,47.2526216189729,
5.4420455133775,766.402294920759,5255.45579032622,
8257.81897054225,1224.75600884272,135.363440933132,
2075.47684110837,,19.8500061100733,1430.49403157324
191.789576841721,355.340719558013,4314.7235812224,
246.248440049114,,27.6520792777313,
1470.5024761814,405.504266200451,51.3465843324245,
2163.23854251748,80.9690881157803,4.827551192648,
,31.134875965384,1807.70037134819,
17.6254555182713,,1849.7623335963,
4935.67544263387,56.4995397410554,11.4988283113125,3996.8679989559696
1377.32694905296,88.5927592217168,300.907480670214,0.0587156005153
72.5750200817091,2531.52280346811,1491.18360989043,
349.730456949402,,708.346922373262,186.719168089892
360.308860047258,562.271891839299,121.947102920528,2.0525489711924
150.210141037251,0.5892888238037,7160.04507513414,21.5963084966923
72.3603421173268,1265.19716888786,273.832712297065,
433.150313330335,961.737699388054,,
950.09299221719,283.957183361495,49.1913131765934,28.8661960298948
11.3986202980714,113.833944132129,6.686606647869,5084.05680414471
383.708510078619,432.301411359957,237.420379024693,2464.22199750088
82.4813243855683,,2986.46231337581,
76.7175395519728,,58.2482892395716,840.846975742377
3.3103919366281,51.1544380698636,67.7924295928104,
,,,
30.7104230436783,0.1893614248081,662.420004414499,0.4328889294478
,305.098893183442,1067.53199964818,4.1671985244571
320.746312244173,1415.40086245306,503.7327401739,318.471004252422
,7532.89099372672,501.952479574885,39.8569442729102
45.5731473470456,0.1134993712781,3.0278688646243,
34.8138492209641,,,234.647831920095
3325.14446245045,,41.9786030549622,
466.177210357373,477.630527113106,951.319462061714,0.5633268909074
0.2233793440918,1141.27425702366,91.2869487378548,
5.7541151956781,952.250168407701,1170.55618607962,893.849189484863
398.265291017877,,2425.19474835562,283.145134433509
0.8282220876871,,,
327.961477084554,,94.9829021518263,676.263992218713
478.685583054077,346.820063441637,32.9955509413886,
3.0786724572381,,318.161328545981,0.2619974220928
3.3833310784299,,1310.04214181372,
505.668031375801,61.7932038089959,685.150914806079,86.7350121518567
158.027687809888,294.617273793025,,136.836991680087
129.566232120626,1759.37147888736,886.304019061185,
316.179259233323,,,4350.10847006434
50.1078957952068,1328.5954447899,28.7452592453946,
4451.717102801849,1092.21607283102,5.2037738184774,
3.4218283819868,1028.63999463105,57.1253315106189,124.241092943427
658.487870372571,513.321423561515,25.667263474721,2733.6443839465
2171.87867147642,,0.275294259096,
9648.73288604196,1420.07024789558,2.982013283523,
138.625047857121,,3974.6787005578494,
326.625816404292,453.129605649735,,466.925235305043
28.8228447910671,1360.78200056519,32.5843825974894,4872.4981100186
553.734101339249,16.3360673457764,392.168082924803,455.694881454857
15.7363223783624,162.757821160923,3821.79242914734,680.82349667888
2899.80209627206,2059.85689378034,,238.031265587385
322.14190048705,,2.0528669616349,
2398.06929019217,340.827134522378,23.9530220345264,2460.11333746684
115.276043719705,509.279878978821,1.175466048924,
,33.4812876553826,,1.6764443981789
4573.60842419703,1255.1775636825,409.196484802888,19.3720016502071
4912.38675221966,965.328706353728,420.878191653622,56.2849241594726
4.0758626325778,1.3158755097193,,675.133969688159
407.517234660272,666.068011579386,,38.9168386702896
712.40243450945,3204.55240114101,0.1134993712781,5.2973712366907
,1.1593268685899,,
50.7044208228781,670.149961407382,,681.075060529417
585.535193235315,82.3659916116847,2188.3596822022,
303.617635469882,26.9380619386038,6384.0430286319,0.0201847662837
342.487624871208,355.908290498008,55.8583104768813,
29.0073163102984,90.3347128894536,1406.98336089948,82.925243942128
343.731912450344,498.678624522013,30.6055304086639,824.680906406566
839.784952662668,,6559.06883841526,
1.3851669727522,542.430927198437,7957.63585013392,326.62654687459
10.7302958758732,123.472486892879,1505.58415430127,30.0860424856609
94.1909685225863,124.600825178225,0.015619938918,364.299289164533
206.477161816208,386.283880215071,11.1617272789501,4876.60594883712
4752.33021125638,407.575787301312,575.214041999367,
355.086594495096,,,
23.3853933298814,1088.50121487487,2374.3406530915,469.404492304563
3890.4513347958705,,135.339397465748,
682.33939488545,3586.55508357233,34.4355814877684,36.3710992855111
786.138971192864,43.083174456063,719.358709625345,25.3365643093359
28.0401065036821,2.9729176847181,51.8514680628928,282.696866184891
249.83383856453,1199.54574597825,510.759870737418,
416.564487413621,,2052.96604020241,
1003.05174014502,1340.51712528103,0.2045171379409,27.3456615556569
,,,
,622.6760052656,1225.75561002176,3448.53331564672
,1.4058497069436,61.7604913470032,
1.13930148715,24.861559805432,,234.647831920095
32.2256011086804,,29.6959436193071,5203.35590382808
0.0384256267654,32.5878721794353,703.698366283756,2.8606184142544
2.7167329893398,69.797007216458,2457.00583620401,
52.654884369793,35.5825323480982,4448.77814618452,7721.38706448193
1.5408847894139,0.6468882811944,2089.76071141388,71.0420043087449
143.862662094409,278.420505181538,34.761949295774,
29.3898295023001,0.0948065419919,,1245.98853631027
,,500.918516077908,
27.8521533846361,,337.021718061678,8132.74187816635
4.7376222563023,525.569817309006,1.8829290429419,7532.89099372672
34.6380431650125,794.47520923138,3867.1714628932305,
,349.316100232873,,9198.46925915663
600.988591568044,1199.94033650104,,
984.05504217436,2770.15668438092,,1715.50478683251
2579.85042462027,4347.56532605656,,890.666256933583
88.1308894688502,33.5284252439146,1821.96911026372,
95.3408614233051,755.157445152506,29.4138403013801,
1074.72576797779,104.769308066438,,432.121607055062
8.5353076670973,,7.6053396633581,
475.000247305778,268.588755816766,256.40926421504,184.579231488639
2.8248171460013,,7.4591292997371,37.9136721087662
2170.3181303775,16.9433336432153,5.5440046928804,17.2310980850607
,,,
1460.98076988398,1.033747916519,,209.247905654174
,414.267439055225,7.0467664965129,371.534502524316
1906.01323504277,1552.42468452727,8219.63590285421,
85.4698347649487,,,0.2070049008062
88.0459775905182,695.262985822112,186.794952903553,
347.87713881255,340.438342070849,5.2698797710349,632.404754358211
49.0192055477074,0.99307232535,,
10.2082702813056,975.992268954623,238.203235897184,31.819319685844
6.1261330598117,2.9099133987666,,3.99383762067
35.7291413721441,0.6051687964882,153.780952774853,
7532.89099372672,,,
118.654975399282,2077.40820251802,3581.98774314485,
87.1475311219003,7916.98064173808,6.9767317487074,219.612651519813
1464.73622538265,,8.8039172172607,
28.2008565882462,,94.0551136794122,1216.03800821145
1.2099357426177,23.3860848505212,0.0563332362155,0.8983483136373
,,,
11.4320510888652,267.0142772948,107.688413622697,70.8868099884761
4.1291196920276,1438.65426604395,42.4206380635631,
4718.260872120831,247.420364106112,502.847567264426,29.7469042869064
102.762896210447,64.2892340637107,437.879763718687,7532.89099372672
190.101646616065,71.8710022488422,0.1134993712781,67.894786255919
443.068037374309,2414.28198073518,27.5649206447911,
291.520978722873,3401.68231705143,998.556312233143,6638.35849238205
