GSK2879552,Iadademstat,Pinometostat,Tazemetostat,Pemrametostat,Lirametostat,Onametostat
503.979216938123,3.3466968730807,419.519512252277,19.0403339437029,638.106978348505,3.0499025138608,9.4748922188548
,,914.287357715859,652.907776381796,2.5985080137859,,
506.800217568083,3.4022680006756,3.3070098360926,15.0767917291544,6597.23000706512,271.999021688029,9.6861786348694
3269.521398042,,,3046.56598531258,127.745050663049,303.176336739202,
,,667.24679603974,284.383590451106,,,
1853.75088321187,,282.937450249838,854.442326778219,418.386910223154,2531.18840340941,132.58961314273
337.923405469059,0.4642798796617,1.3826879325381,28.6633530433902,1.8939079156738,1059.71565907715,584.173055568735
26.0942377391332,273.163127401172,517.427704465928,348.656542705323,0.4193374350001,906.929122002758,13.4773941113643
690.50057207296,0.020663010084,356.916768731889,221.327899886877,1306.28613756272,37.7134926937539,7532.89099372672
723.677777053964,142.909236149585,305.14282335452,1193.87473228022,353.18341647808,914.647118555895,1488.2342718462
454.937424911762,3.3473634848813,0.9343620754785,72.745403952203,603.808330296614,0.9409169970756,154.228444523614
3.1542763485383,800.790053019241,32.8902209437634,4.3886332574175,5889.12783252522,0.4155189971839,2685.00361245632
,0.06848246142,225.170635819717,1170.04122740201,,0.3221620741823,
1753.65506698571,1984.05564321564,5001.01640653387,77.6436499626382,63.1932062399901,,
2509.34804756402,664.225924061079,,1.1808817355119,284.303520063316,4.4788024285901,494.541897639507
25.9330711009256,457.182947390978,81.378111143271,79.2775375207529,0.2742338183719,,5830.246345872711
2259.67338584946,2.3492126035685,,892.384119027379,,51.351685113874,
357.660001938489,349.116640395723,25.4637591896268,,,6017.5907623942,
0.7538772645561,,6.6271457768465,0.1029098081049,807.064315752011,153.150258280541,2187.59049830673
195.870489163824,,368.440120729468,,,,1822.19676440351
1.3489548051568,,152.855849595956,610.558704766304,,,41.6406173740026
5.9256394936296,184.05323133988,470.766817273342,,0.5659512037851,4292.814758140689,165.936358534934
,,,,,,
4190.68237378686,348.104886928955,,2440.95141778781,,154.424532194199,2049.02712214759
1942.38669198443,545.481677335301,119.901630440347,2788.92976237884,,,506.627156415924
,1025.96780262851,33.9995049574685,0.0204025634613,0.1964379083364,2062.4867052162,11.6743499331973
3.2848674145245,1082.74936940824,1313.61459120902,151.25215417351,745.765037174192,33.4205997254177,
42.3991694741511,750.710725212379,2663.46714474646,729.361352583172,,,161.401047232652
180.238322370285,3888.8289494685105,61.0236703942939,30.6399060402302,,27.5463131104473,0.6619992470035
4598.313446008169,,5.1780138892563,279.173464687456,608.805648686541,311.487579612547,1523.71124224708
,1551.35282720577,50.2937508362061,5499.4707051612895,2202.31657682355,6.2431331517041,488.592375708494
3908.64215844394,136.669955529637,527.943166431934,5.0267670849277,71.0126329877509,4277.599579131471,4452.0058347812
506.794613500616,4210.31453641358,33.2101062550623,410.808843506195,1.5732947217835,2765.69078625359,32.5679821175298
5100.0914812749,8768.77625318812,3663.94324572972,0.4127094304144,,1286.91095909666,26.2719271374414
301.85950430427,369.014446151334,4170.77504155208,419.281430798132,18.8867878620943,6322.642774391609,0.220169403039
4371.87755115659,236.598396598669,37.76762516306,282.35408751777,,127.428683872891,305.281345794821
,10.2266036029929,526.045385584591,,,1.7673915217354,712.38459164813
483.365938954185,,1.8808420195643,1078.48230215739,0.3718477726399,511.666545284289,
1142.86636324779,678.350846679133,0.1134993712781,,,41.321059187546,
765.300640751218,,4.9907960336773,,668.154687019588,402.585385151086,1.0435488182973
2295.00808253844,551.43219992994,34.2357764375745,0.0887117233242,4338.10229689384,99.5581380216454,935.492164329645
11.5420399061787,61.0307125951107,,124.366980478937,671.254376176255,,76.7684424620781
3512.35736234907,30.7719440793996,5530.10956960324,144.779882590802,364.491867279954,531.566029393304,29.2417335708111
1587.22030483654,429.722179504492,76.3862796721273,84.3347207949475,,4455.43268306214,67.5424841968618
415.732899906754,368.052257161754,0.1648977596984,4.1872896866357,128.345875633082,0.699391082851,1302.08990236158
1.0487904073194,113.151271265774,0.1134993712781,525.569817309006,,,
1.2635264830348,673.191079339006,,61.9862420517889,7.7028442404868,0.2553130561106,3.2111907626749
,,,1354.90884682372,,8994.40164302411,9015.679442644141
1980.21534167805,97.698288462513,3433.39269008047,,0.1331812052145,729.856231105995,83.3248636551649
,320.294377270597,322.513124487378,428.635419874604,3550.57246651216,,582.562431370891
2018.36838463217,261.220469534515,1632.69724772196,45.0850064801604,,8.8017627943268,330.091185635474
,11.2233297703753,6478.10513083446,4.1070098656693,,,1494.61994720045
1536.94157574576,42.1684824408062,286.69700538384,34.0482592537322,,,849.967350531031
,1.9063177700102,467.564240841411,,,5105.8237960719,41.0245446625699
508.751342210011,5543.535142810089,30.4119290494767,266.988727220117,,2158.19486283912,7.9207886359032
2.1079987370591,129.09789850481,,1554.05878934173,,24.347963885618,0.014496881155
7.2053298015798,10.8430597742555,2576.9101529555,5118.72374890629,372.936196006489,93.5448664927627,1649.27702518394
6.8004821306694,,3032.00638402876,0.1255145813681,981.760371099871,571.339403878819,4132.86563150664
18.0374030337919,0.1134993712781,,,13.8585601962801,224.971884156182,
2986.48039309795,452.338978274785,0.1477907273374,26.1169637454416,0.7481994721994,,1615.01556416992
2031.54152276904,984.211032173055,2092.89809002178,157.840877938316,,8027.933211012951,1708.22224160059
,,0.5815518089404,342.898063407432,,760.306588260996,338.194449191112
27.3946579980271,1023.66702259049,,307.440881757787,1031.52363182025,8.700219345307,2250.93253186942
573.72833709216,1586.59274033581,607.929699694727,685.843717447889,265.427559101176,425.73908302506,300.266175913486
5464.65459972582,,125.827850531893,,,0.3725493975115,755.252089267055
34.7448160225229,1587.32847331233,501.412695068341,559.578663056418,564.392253658413,518.190645496193,2570.012278012
103.54156269073,9.3841581565397,41.7644679365635,16.2853169057536,4.6487146958391,2.9318175827945,4.925345305268
4842.453856700289,,262.951979046947,287.706534338964,0.4880601032526,1114.75084280706,80.8273034607544
,,0.1134993712781,,,,234.647831920095
0.1855881732987,2506.39285703345,,39.5454024640155,722.076980411782,,1041.33408189833
5115.221638080609,,38.1696243680499,1894.92963632188,546.336946460363,503.106934814614,312.251023129632
7.4461987752917,,18.9439533148828,176.780132142506,,,345.680859410644
2.7206178272832,,3246.66946262652,268.334887400712,223.907193223045,,4.2249493092982
1.5621027802191,0.0211357622687,4.7763846175252,3.491677525455,9.9375591855753,15.5080034482626,716.995261856937
461.179332662079,1049.08973528843,12.3865450398689,1497.58732482524,,,9.8927288186139
3518.81569987865,0.3108572130599,54.7331433395491,107.774817374998,341.285049632004,217.294656474055,2165.34948662867
,,905.819881632793,107.895133957849,,2430.450808765,1229.79232287525
,,,,,7532.89099372672,0.1134993712781
318.210307323153,,115.048842644544,12.7654701657526,,350.553489140882,12.0511108064796
6.9552323056467,210.411234814993,728.041191514091,60.6412603972321,,735.478820540747,4889.9666366981
4001.48491361316,35.1843916121307,0.7191864451113,4.0862312570788,750.976789146124,11.8325883427908,3.5077386635305
641.101741605593,1005.09551148934,303.068863734411,586.656937454041,1230.64609928309,7.8271211482649,32.2198505689638
38.7955050930333,4578.204680829431,325.406345381012,673.675051559117,1.1534992756124,0.3325874417631,3946.2315501042704
3933.04381677502,473.926235126665,6197.7859233442305,1072.20832031116,447.747834244809,2056.22659870234,29.4713594885961
650.940504439108,,4.0718583714989,,,,
74.1441739220845,,6.8370725700963,1070.97172420088,6938.0149015855695,2.2421080011219,34.7305934987631
32.2740270105768,101.057477214052,17.5370446163616,8401.898386875378,2226.14263433096,50.0600064132875,2293.69959965087
,,,290.966454720188,,1.1973278510531,
2024.7463666452,879.459693904522,8.5855371303433,104.791703515512,,83.2615169429188,87.2142258679475
27.4427725141426,1074.63657777941,727.285062391277,37.2321160181814,1017.08496400916,4261.87622171349,141.160068878223
296.441922374494,512.539414249847,,0.1549069671615,0.1746807257682,,1197.40117052635
,1363.5256086983,,,7532.89099372672,,
,277.843291628432,9273.353552858169,1.077407386967,,,
535.145590390406,,31.510890388619,5085.26935649565,213.013057155524,,901.98736153961
,672.278577036617,1257.91527089128,564.713520327315,727.508280735529,580.591775558469,1009.60564830527
1011.1931677913,,342.884866638209,91.0540013281921,,,1048.61716102855
,0.4149446220521,31.5789620430088,16.4016615731068,7128.76427403156,1.3873441215799,212.14761961929
35.2902542561673,287.15085490324,91.0695817826251,6841.48913917626,0.1550239694647,4034.8880413921297,115.751022610394
,90.9172309954391,0.3940793095413,920.327217910343,,,539.848019028892
,,,4.925345305268,,,
,33.0206017564632,956.903136402006,1869.58032538415,491.050020258302,41.2874342633214,917.366742733981
1798.33219346269,338.16198706801,587.729317730963,57.7580525230833,,1314.51458323277,24.7290814743425
999.681870137612,2408.13209216961,,1153.6913078871,0.2948031330242,790.617501622472,4486.695339213409
2796.39676879922,1123.36363645124,,824.137166856525,,775.913004492648,
,,87.7372041466528,2781.002786928,,1.3038458357618,1.1049680258322
,29.4670824542968,4159.38979959837,,,266.621245395136,759.319629890675
8.0300595727785,0.78274610491,38.4479039299846,96.8809572892912,3969.5897276377,19.6478109371488,3322.99493135611
1122.31039879577,,,,7532.89099372672,,
502.709203387418,1.4308134061821,57.8431078986094,658.073756931764,774.057841141751,0.1134993712781,98.5165508922645
60.2280453143333,,369.297479684031,270.338217096496,,,
59.882435203029,328.007166339055,3.1043992752066,,884.958336119381,435.976316547414,28.3907239812301
452.392369905595,291.06462657635,,12.6365184457339,70.607572893996,,1.7398901208995
75.9506084006697,6.9555821091741,36.9318530485273,1.7092042991109,18.4068750795719,,281.540749510098
545.648662907779,3.7952013741289,,2684.64064152229,0.5087661910326,33.2312311276548,5.6118250421616
8.5419356120824,804.907827381233,28.7752923611379,,3.0716596736023,639.368674010361,
1608.5279760839,32.7247525818385,400.491282408364,410.92869985051,137.627986978791,4.0604009072595,14.5028416146921
911.058174677514,9.6612232382364,,313.441575190013,,,3.0413938091113
4066.77485870604,,116.103060447722,13.8226583835776,801.221236617099,0.0292386168663,560.082284589475
,821.837864713499,356.872799951921,2.8307372019957,1454.872341058,4468.35768204549,23.0563847107197
,,7365.29898639681,2546.10346017369,14.0331242783216,2322.55085155757,
,32.091838771187,34.2909782021225,,13.3341374535437,2258.90198047571,10.3141415783962
,,,,2.5907191242074,,
11.9334355358061,352.031866999869,3.8866971274179,41.3379399045173,32.9908997240797,1389.14045555348,1894.64531985565
755.198947318714,1758.21390857479,1.1139064824757,1843.94007006045,1491.33439004178,98.988324813985,
4.8939641729237,864.612289007524,499.458551769149,4148.57968444097,0.636717354365,21.0094488239611,64.6014893806122
5368.6181944815,135.913687384599,,306.127773536136,6.6762297615555,207.661761692244,4710.923879674249
0.1134993712781,295.586799763049,4.925345305268,,,,
3.6235470899849,2450.04702661937,105.527432380011,295.753807707341,7.735692797879,290.62876188983,3.0506624889678
14.4438095452895,5644.783193814809,64.9914271279414,34.8356445875585,0.468588689701,,3.2467427091966
219.738999715435,650.139463337044,292.496346268298,,,8663.162066486391,9057.24180564436
,49.4369604398153,42.7246405421331,376.49794707376,,2902.44950922211,186.523724430456
6872.95800928314,4.1641095238716,0.0712262210109,934.987364388621,,61.454884355259,197.771024104614
791.990672009854,1.1651111844566,2.906656112122,506.141046372124,533.05968921634,6192.869069171649,10.1257026477178
1747.56865594552,3101.86072996011,,3118.6897605583,16.683524735387,,6633.1311414234
1376.8757866498,285.279002601925,1034.33402965269,3.8902734662243,298.218347057309,124.435665095196,394.570964001498
3316.15134658851,410.01953562674,6.7174622277249,358.157444799699,1812.57896694451,22.6468809440616,
2571.99799259666,4592.928853319169,93.3480367575189,1722.63503248257,1055.32618104495,9.1612221596567,852.452519554497
1950.96338542768,299.125089226857,93.0490990063081,0.0688920523734,405.802203048953,686.509089536357,217.855369497247
129.726972985325,2.8870677123096,2461.81515036493,10.0944621250176,3069.99031634335,721.048134769019,2530.77463333276
32.8934011705192,9.5965578879546,,10.7286919408946,,3.1032731356379,387.392764953044
2.9866885181263,481.159126420796,317.589692368705,3.3710201847429,494.503233246412,420.647719412286,811.160398625606
,4410.6276128653,669.807417427353,853.544314878477,,24.1782090871664,4019.44732575546
,2.1685224505267,,,,,
0.6065451671004,4.5006468458949,259.856893414647,,766.955149962507,49.225657835342,
1148.19271422571,343.562643350244,,,1106.582698368,3136.97727668934,2236.6463686723
5.8885365019264,7.0930101761631,448.714226046344,0.3776263468444,,2933.17842055018,6671.021594974471
7.1400939192344,855.771172682122,,16.1415802347374,,0.0275848614962,87.5364017711159
4135.20038999628,6221.68806563087,689.830838810556,,5467.90043771813,,0.1134993712781
2470.62157327049,,2083.64300936279,0.9791824784855,,,20.8343909806427
,1184.72305741641,4223.1126794905,80.8274103129559,,3599.20813293641,
7410.73467714955,4.5318623324804,9.1135402862221,3.3107107059301,133.723770948592,125.187025310948,1232.58138451636
3.6464941117049,6876.00560153083,256.085914110511,4.6464360553992,126.816113394517,1324.18827530124,31.8607874238516
522.08600651614,89.7110978996594,68.5381340282471,2387.64751015908,1.9435109872745,175.981836841223,307.969372400735
2660.35331414112,334.857037455487,35.1661541005339,7.4916386491465,,,1700.54971366207
14.9704197955937,839.665067142526,3.0934561331663,1494.22358927315,584.953768338138,,1797.52559469436
,1.4945549516024,,5107.38547115606,,,121.345084083091
0.6720316764731,234.647831920095,,4.925345305268,,0.0702906381601,
3391.66144239416,32.7005782027733,0.0342106970161,,,,26.5882591817111
2513.63320907578,9.6324822624851,4477.71385720685,38.073593817228,5627.49681321414,4566.003761858289,5267.55387551452
215.233940353562,1.1458485790727,,995.143416109126,36.327770480187,1.5847911348722,0.0859313996266
,6.7321040956911,709.255368799204,660.458496413199,,228.534052965337,
52.208830680862,61.5628496671957,,29.3405140053527,0.0342184935697,,667.806901725023
1074.46676544855,1534.37069885079,666.939041925778,334.611823489205,,,1599.59114020814
311.25023868123,,,,,589.962690893134,
4.925345305268,,,4.075016293509,,,
,1867.34152812177,1328.22538564151,872.083921606826,557.244570393837,,703.974258760648
3318.61906125107,,275.469226033092,25.1329365386307,1337.26847376348,366.357099155266,17.8446836712957
2599.76887838519,3.3610529024599,61.2477875456506,302.636827915666,,2958.5006365002,33.7886580780502
,84.6744533786816,,304.773703013236,,,475.640705284199
50.4600194583838,0.7065961664301,3.5472380472148,736.284990185887,0.0311666415005,711.763194268202,306.714387376744
0.0255512624746,5325.270597341089,476.788022696371,340.714588204099,2.1080118926086,501.267241036315,28.4961630779763
0.270106118001,673.509250505183,0.0594119601569,247.418908093886,,30.7623875852138,1847.3801851165
445.338501087521,3.2230890714713,2180.82380303561,322.886066205757,,1543.05018445379,76.9534037357725
7532.89099372672,234.647831920095,0.4612148992364,,,,33.5937279476838
